//Exported ASCII-File
[Header]
FileName = C:\Users\reoml\Desktop\Mestrado\mapa raman\novas medidas\go_0.1_eda\GO_0.1_COM_EDA.WIP
ImageName = Scan_000_Spec.Data 1_F: Min & Max -> Maximum [2816.3 rel. 1/cm -> 3014.6 rel. 1/cm]
PointsPerLine = 61
LinesPerImage = 61
ScanUnit = µm
ScanWidth = 30
ScanHeight = 30
ScanOriginX = 0.13400000333786
ScanOriginY = 3.63100004196167
ScanOriginZ = 0
DataUnit = CCD cts
[Data]
 2.51384E+01	 2.62904E+01	 2.43371E+01	 1.90005E+01	 1.91130E+01	 1.99338E+01	 1.90699E+01	 1.84047E+01	 1.93334E+01	 2.20384E+01	 1.91533E+01	 2.14583E+01	 2.26637E+01	 2.88106E+01	 2.69627E+01	 2.53693E+01	 3.18218E+01	 2.62372E+01	 3.17868E+01	 2.82668E+01	 2.33238E+01	 2.71545E+01	 2.58371E+01	 2.38639E+01	 2.70490E+01	 2.28771E+01	 2.17543E+01	 2.24095E+01	 2.14451E+01	 2.34071E+01	 2.50472E+01	 2.23766E+01	 2.23866E+01	 2.02136E+01	 1.93959E+01	 2.51484E+01	 2.20893E+01	 2.26783E+01	 2.40054E+01	 2.29124E+01	 2.20218E+01	 2.15970E+01	 2.49056E+01	 2.90366E+01	 2.26705E+01	 2.76464E+01	 2.29371E+01	 2.60699E+01	 2.42418E+01	 2.06366E+01	 2.60000E+01	 2.33507E+01	 2.34369E+01	 2.63589E+01	 2.75082E+01	 2.40771E+01	 2.51895E+01	 2.45072E+01	 2.68167E+01	 2.61917E+01	 2.28934E+01
 1.95168E+01	 1.90909E+01	 1.91869E+01	 2.24227E+01	 2.09371E+01	 2.01509E+01	 1.95474E+01	 1.62332E+01	 1.91509E+01	 1.99295E+01	 2.03591E+01	 2.51116E+01	 2.50467E+01	 2.99516E+01	 2.96520E+01	 3.47723E+01	 3.10490E+01	 2.65803E+01	 2.29794E+01	 2.62500E+01	 2.34052E+01	 2.30336E+01	 2.51166E+01	 2.57868E+01	 2.69464E+01	 2.33784E+01	 2.60617E+01	 2.47854E+01	 2.35998E+01	 2.48049E+01	 2.19682E+01	 1.93078E+01	 2.22500E+01	 2.24133E+01	 2.36619E+01	 2.18162E+01	 1.97500E+01	 2.08566E+01	 2.29134E+01	 1.90318E+01	 2.05000E+01	 2.23852E+01	 2.47294E+01	 2.35488E+01	 2.43512E+01	 2.24034E+01	 2.43802E+01	 2.78839E+01	 2.34768E+01	 2.11148E+01	 2.26016E+01	 2.33541E+01	 2.35799E+01	 2.57500E+01	 2.59327E+01	 3.03813E+01	 2.76919E+01	 2.52294E+01	 2.39646E+01	 2.78959E+01	 2.60086E+01
 2.23741E+01	 2.22500E+01	 1.96633E+01	 2.00935E+01	 2.17500E+01	 1.97232E+01	 1.95168E+01	 2.20417E+01	 2.29794E+01	 2.65629E+01	 2.61459E+01	 2.31074E+01	 2.80073E+01	 2.66434E+01	 2.98968E+01	 2.90197E+01	 2.56169E+01	 2.19968E+01	 2.46252E+01	 2.45000E+01	 2.61933E+01	 2.39464E+01	 2.34764E+01	 2.37044E+01	 2.58060E+01	 2.63435E+01	 2.58435E+01	 2.42464E+01	 2.81259E+01	 2.32026E+01	 2.15500E+01	 2.02825E+01	 2.13467E+01	 2.36509E+01	 2.23534E+01	 2.24369E+01	 2.26041E+01	 2.88752E+01	 2.61041E+01	 2.42096E+01	 2.13566E+01	 2.12132E+01	 2.11727E+01	 2.35653E+01	 2.29500E+01	 2.25218E+01	 2.12668E+01	 2.40848E+01	 2.47886E+01	 2.57500E+01	 2.73516E+01	 2.48453E+01	 2.44586E+01	 3.09799E+01	 2.68589E+01	 2.77711E+01	 3.00436E+01	 2.73641E+01	 2.36783E+01	 2.38766E+01	 2.20000E+01
 2.15318E+01	 2.01727E+01	 2.05417E+01	 1.93591E+01	 2.06533E+01	 2.72468E+01	 2.63734E+01	 2.30399E+01	 2.28691E+01	 2.20206E+01	 2.30998E+01	 2.24917E+01	 2.48589E+01	 2.45386E+01	 2.51588E+01	 2.78315E+01	 2.61450E+01	 2.37167E+01	 2.38453E+01	 2.27268E+01	 2.47604E+01	 2.91588E+01	 2.89088E+01	 2.45335E+01	 2.41134E+01	 2.32101E+01	 2.54201E+01	 2.35560E+01	 2.22418E+01	 2.19464E+01	 2.17988E+01	 2.16670E+01	 2.36091E+01	 2.83423E+01	 2.80653E+01	 2.56595E+01	 2.31359E+01	 2.51670E+01	 2.56334E+01	 2.37668E+01	 2.29227E+01	 2.01116E+01	 2.19077E+01	 1.97175E+01	 2.38591E+01	 2.37362E+01	 2.45835E+01	 2.48884E+01	 2.33666E+01	 2.53666E+01	 2.76558E+01	 2.47164E+01	 2.72268E+01	 2.84643E+01	 2.76663E+01	 2.82500E+01	 2.66034E+01	 2.32457E+01	 2.18573E+01	 2.51509E+01	 2.48909E+01
 2.42044E+01	 2.45735E+01	 2.48067E+01	 2.33634E+01	 2.71869E+01	 2.33435E+01	 2.19957E+01	 2.09464E+01	 2.16685E+01	 2.28131E+01	 2.35223E+01	 2.72884E+01	 2.77884E+01	 2.56906E+01	 2.89406E+01	 2.73570E+01	 2.61469E+01	 2.74374E+01	 2.64007E+01	 2.62997E+01	 2.61906E+01	 3.07997E+01	 3.27224E+01	 2.92904E+01	 2.37967E+01	 2.30000E+01	 2.93348E+01	 2.82768E+01	 2.39033E+01	 2.54825E+01	 2.65871E+01	 2.63603E+01	 2.65617E+01	 2.91333E+01	 2.98167E+01	 2.80250E+01	 2.47500E+01	 2.29750E+01	 2.74170E+01	 2.74669E+01	 2.67868E+01	 2.53603E+01	 2.47868E+01	 2.78691E+01	 2.44544E+01	 2.88834E+01	 2.61828E+01	 2.48199E+01	 2.59632E+01	 2.50699E+01	 2.79047E+01	 2.43591E+01	 2.60474E+01	 2.75168E+01	 2.55998E+01	 2.51366E+01	 2.54009E+01	 2.69034E+01	 2.85168E+01	 2.72132E+01	 2.59265E+01
 2.47701E+01	 2.50417E+01	 2.26434E+01	 2.18266E+01	 2.38266E+01	 2.25270E+01	 2.45000E+01	 2.39544E+01	 2.25948E+01	 2.22532E+01	 2.22500E+01	 2.31951E+01	 2.81234E+01	 2.84351E+01	 2.85835E+01	 2.51851E+01	 2.73603E+01	 2.67500E+01	 2.91765E+01	 3.03833E+01	 3.39948E+01	 3.50735E+01	 4.20009E+01	 4.00513E+01	 3.14138E+01	 3.06899E+01	 2.79045E+01	 2.56066E+01	 2.40948E+01	 2.02457E+01	 1.97410E+01	 2.21216E+01	 2.71876E+01	 2.68933E+01	 2.80037E+01	 2.66670E+01	 2.62083E+01	 2.70206E+01	 2.41109E+01	 2.65000E+01	 2.53036E+01	 2.36091E+01	 2.31665E+01	 2.81801E+01	 2.55966E+01	 2.56234E+01	 2.36166E+01	 2.56847E+01	 2.35488E+01	 2.51865E+01	 2.71077E+01	 2.67044E+01	 2.20000E+01	 2.24083E+01	 2.47044E+01	 2.72997E+01	 2.28065E+01	 2.41652E+01	 2.36583E+01	 2.22500E+01	 2.49768E+01
 2.25000E+01	 2.11577E+01	 2.17711E+01	 2.04533E+01	 2.26234E+01	 2.59768E+01	 2.47112E+01	 2.23353E+01	 2.27289E+01	 2.92899E+01	 2.56066E+01	 2.34077E+01	 2.75617E+01	 3.09009E+01	 3.20223E+01	 3.43303E+01	 3.32868E+01	 3.00211E+01	 3.45808E+01	 3.40815E+01	 3.91120E+01	 3.89056E+01	 3.71801E+01	 3.61148E+01	 2.89451E+01	 2.68964E+01	 2.50331E+01	 2.71851E+01	 2.56509E+01	 2.47866E+01	 2.50295E+01	 2.55000E+01	 2.85082E+01	 2.77618E+01	 2.55909E+01	 2.53534E+01	 2.64227E+01	 2.51727E+01	 2.29201E+01	 2.36339E+01	 2.23634E+01	 2.42268E+01	 2.39369E+01	 2.44536E+01	 2.54029E+01	 2.43577E+01	 2.40474E+01	 2.41801E+01	 2.68934E+01	 2.41041E+01	 2.29632E+01	 2.21705E+01	 2.31284E+01	 2.25966E+01	 2.09433E+01	 2.29669E+01	 2.39301E+01	 2.27618E+01	 2.08666E+01	 2.23834E+01	 2.18335E+01
 2.30163E+01	 2.35138E+01	 2.85417E+01	 2.66801E+01	 2.11409E+01	 2.28771E+01	 2.88235E+01	 2.92711E+01	 2.54301E+01	 2.46402E+01	 2.34133E+01	 2.87500E+01	 2.94794E+01	 2.67500E+01	 4.22680E+01	 3.28443E+01	 3.26881E+01	 3.52859E+01	 3.26838E+01	 2.86665E+01	 3.30336E+01	 3.43308E+01	 3.66470E+01	 3.40419E+01	 3.57997E+01	 3.48834E+01	 2.65436E+01	 2.35000E+01	 2.50497E+01	 2.00653E+01	 2.39077E+01	 2.35082E+01	 2.50000E+01	 2.71459E+01	 2.47012E+01	 2.43131E+01	 2.12582E+01	 2.43934E+01	 2.73335E+01	 2.05772E+01	 2.38004E+01	 2.24227E+01	 2.26091E+01	 2.14152E+01	 2.34045E+01	 2.51502E+01	 1.95182E+01	 2.03273E+01	 1.92081E+01	 1.97886E+01	 2.17382E+01	 2.63752E+01	 2.50902E+01	 2.49369E+01	 2.08235E+01	 1.87332E+01	 1.91919E+01	 2.07840E+01	 2.39002E+01	 2.26248E+01	 2.26016E+01
 2.45000E+01	 2.16608E+01	 2.18541E+01	 2.29536E+01	 2.21241E+01	 2.23833E+01	 2.30417E+01	 2.53641E+01	 2.69667E+01	 2.68057E+01	 3.05603E+01	 2.66951E+01	 2.77264E+01	 2.58970E+01	 2.76459E+01	 3.03207E+01	 3.54283E+01	 3.50552E+01	 3.00853E+01	 2.94152E+01	 3.52000E+01	 3.57758E+01	 4.33769E+01	 3.96077E+01	 3.25417E+01	 3.02610E+01	 2.51030E+01	 2.38060E+01	 2.72000E+01	 1.96732E+01	 2.12917E+01	 2.33752E+01	 2.08534E+01	 2.25830E+01	 2.18131E+01	 2.15624E+01	 2.07182E+01	 2.21448E+01	 2.31455E+01	 2.36876E+01	 2.12917E+01	 2.05000E+01	 2.20000E+01	 1.96701E+01	 2.27250E+01	 2.19459E+01	 2.30935E+01	 2.39034E+01	 2.24583E+01	 2.14526E+01	 2.20413E+01	 2.47332E+01	 2.20211E+01	 2.21692E+01	 2.47711E+01	 2.33335E+01	 2.13852E+01	 2.23909E+01	 2.60935E+01	 2.57132E+01	 1.96066E+01
 2.11091E+01	 1.88409E+01	 2.06801E+01	 2.36701E+01	 2.34862E+01	 2.33884E+01	 2.73616E+01	 2.14750E+01	 2.20000E+01	 2.28348E+01	 2.54732E+01	 3.36865E+01	 2.29632E+01	 2.26851E+01	 2.54107E+01	 2.75211E+01	 3.15735E+01	 2.68423E+01	 2.84544E+01	 2.33884E+01	 2.71960E+01	 3.76071E+01	 4.42945E+01	 2.96352E+01	 3.07332E+01	 3.45646E+01	 3.08902E+01	 2.38315E+01	 2.29108E+01	 2.39474E+01	 2.03368E+01	 2.48546E+01	 2.11332E+01	 2.28135E+01	 2.09936E+01	 2.06459E+01	 2.06534E+01	 2.13984E+01	 2.25699E+01	 2.25368E+01	 1.98004E+01	 1.87668E+01	 1.92936E+01	 2.55180E+01	 2.35536E+01	 1.94034E+01	 2.18235E+01	 2.39583E+01	 1.97332E+01	 2.17532E+01	 2.23273E+01	 2.04037E+01	 2.34682E+01	 2.40292E+01	 2.61384E+01	 2.92224E+01	 2.35000E+01	 2.31964E+01	 2.31851E+01	 2.62818E+01	 2.16191E+01
